Comments,Labels
الله معك وسينصرك الله عليهم وتخرج من سجنك الله يفتح لك أبواب الخير ورضات وليديك معك امدام معك رضاهم ستخرج منها قريبا انشاء الله فاصبر وثق بان الله معك,1
الله يفرجها عليك وعلى الجميع يا رب العالمين وانشاء الله البراءة,1
الله يفرجها عليك ويفك ضيقتك. وعلى زوجتك مسكينة ووالديك,1
اتق الله في نفسك واتوب اليه وابعد عن المحرمات واشتغل على الحلال تم يبدأ الفرج من الله,1
اللهم فرج عليه إنه خلوق او ولد عائلة محترمة اللهم كون له وليا اونصيرا في الدنيا والاخرة هو محبوب الى المغاربة نفتخر به أمه فنانة راقية نزهة ركراكي نكن لها الاحترام والتقدير أبوه بشير عبدو نكن لها الاحترام والتقدير مهم ربي يفرج عليك اخي سعد,1
هذا لعله ابتلاء من الله لك لكي تعود اليه و تراجع اوراقك ... فتلك الطريق التي تمشي فيها لا تبشر بخير فكن حذرا ....,1
الفرج قريب ان شاء الله. بعد عسر يسرا,1
معاك داءما ربي يطلق سراحك ربي يفرجها عليك في القريب العاجل الفنان الخلوق سعد المجرد ربي يفك اسرك وترجع لوالديك ولزوجتك واسرتك ومحبيك لانك مفخرة لكل المغاربة اللهم امين يارب العالمين,1
هذا لعله ابتلاء من الله لك لكي تعود اليه و تراجع اوراقك ... فتلك الطريق التي تمشي فيها لا تبشر بخير فكن حذرا ....,1
الفن لا يدخل الجنة,-1
Imchi fin ytreba,-1
Pour 15 an le minimum,-1
Y mchi i khra! 3aye9to!,-1
"Ila kan dayer 3lach , lah yakhed fih l7e9",-1
Je comprend pas ana les gens qui soutiennent un VIOLEUR,-1
Violeur !!!!! Il n a que ce qu il mérite …..‘ argent de papa et maman ´ ont pas pu te sauver. Il faut payer maintenant et être responsable de tes actes,-1
Non mais je rêve. Ce n est pas la première fois que ce type agresse des femmes. Et dounia batma n est vraiment pas une référence,-1
هاشتاغ لا معنى له لي دار الذنب يستاهل العقوبة,-1
جميعا من اجل رفع العقوبة ل 12 سنة,-1
مفهمتش الناس لي كيدافعوا و كيقولوا فخ واش كنتو معاه كتعلموا الغيب ربما دار خطأ و ندم عليه انما تقولوا بريئ فراه بزااف على هاد التقديس لفنان بشر كباقي البشر ممكن يكون مزيان و العكس صحيح,-1
"كون كان دارها ولد الشعب كون شبعو فيه سبان و خاصو الاعدام و كدا
وا راه نفس البلان العقوبات خاصهوم يطبقو و مايدعموش على هادشي كتحرضو على الفساد
نتوما كفار غا مع بعضكم بلا مايدخل الغاشي",-1
نتمنى أن يلجأ إلى محكمة الإستئناف و يتغير الحكم من السجن إلى الإعدام,-1
مريض نفسي ما الو مبرر ابدا,-1
hmar,-1
hchuma 3lih,-1
hadchi makaydarch klb,-1
khasso yt3a9eb,-1
لعفوو واحق الرب و الله الى لا اله الا الله فهاد الوقت هههههه,-1
Hada kolchi kaybanlo blan hhhh,-1
Ma3andak damer sir ttsalah m3a molak,-1
3ada 3ada 3la lf9ih,-1
hada maysswach,-1
khaaso l7ebs,-1
Hayawan khaso yt3a9eb,-1
3ye9 daba mcha fiha,-1
moghtassib kaybqa moghtassib,-1
حسبي الله ونعم الوكيل,-1
المعيشة غلاث او درويش كيبكي من الفقر,-1
khasso ythasseb,-1
hadchi machi ma3qoul ,-1
b9at fia dik lbent,-1
ما نفع أن تكون ملياردير بدون دين الله,-1
Li dar yekhlisse,-1
li darha bydih yfekha bsenih,-1
cha3b yourid mo3a9abt hada lmoghtassib,-1
hada hmar,-1
moghtassib hagar,-1
anani jabar,-1
hada khasso l7ebs,-1
aydirolk fl7ebs madrti lbent,-1
nari achdar,-1
20 ans dial l7ebs awlidi wlh mayheydhalk tbib,-1
li dar denb ystahel l3qoba,-1
جميعا من اجل رفع العقوبة ل 20 سنة,-1
المعيشة غلاث او درويش كيبكي من الفقر,-1
Ghadi itlak lah sraho mais itbat chwia hta howa.,-1
lah yhassbo kola wahd,-1
"الله انصر الحق على الباطل ،",-1
 معنديش معاه ,-1
تبين من خلال أعمالك المشينة أنك ماشي مربي والديك مربواكش مزيان دبا الفرانسيس غيعودلك بالتربية. لدار الذنب يستاهل العقوبة.,-1
كيفما كان الحال تيبقا ولد لبلاد واخا يكون ظالم,-1
اتمنى ما وقع لك يكون سببا في ثوبتك وترجع الى الله لانك في طريق ليس بطريق المؤمنين والصادقين كما تدعي,-1
هذا لعله ابتلاء من الله لك لكي تعود اليه و تراجع اوراقك ... فتلك الطريق التي تمشي فيها لا تبشر بخير فكن حذرا ....,-1
 الله يغبر ليك الشقف,-1
يعلا الحق ولا يعلا عليه ,-1
عادي كل واحد يتحمل نتيجة اعماله و تصرفاته,-1
الابتلاء ,-1
khass ay wahd modnib yt3a9eb,-1
"سبحان الله تتحدثون كما لو انه مناظل ومؤتر سياسي كان يدافع عن حقوق شعب،،وصلت بيكم صفاقة والعزة بي الإثم ان تجعلو من الباطل حق ومن الحق باطل ،،أين هم من زفزافي الذي اعتقل ظلما وبهتانا",-1
"نحن نؤمن بالله وحده لا شريك له ولا نؤمن بأحد
وليس كل مرة تشارك حياتك الشخصية معنا فالكل له حياته الشخصية وله مشاكله وهمومه
فهذا لا يخصنا (ي)",-1
حمد لله الإيمان لله وربي يثبتنا على الإيمان بقضايا أنفع الأمة الإسلامية قضاياك يكفيها انك نت مأمن بها,-1
ان لم تكن بريء الله لا يردك,-1
لا حول ولا قوة الا بالله تعرفو ربي غير ليلة الرعد,-1
هل المطلوب هو التضامن مع حامل الجنسية و صرف النظر عن الفعل ؟؟ خطأ سعد المجرد ليس فقط انه واقعها بدون رضاها بل انه سمح لنفسه بالوقوع في الافعال التي تدينه .سكرثم خلوة ثم مباشرة الفعل .التي تدعي انها ضحية لعبتها صح .اوصلته للبئر ثم ادعت العفاف و الطهر. و… See more,-1
"نحن لانصدق من يغني ويمثل ، نصدق من كان صادقا مع خالقه أولا، اما من يبحث عن عطف الناس في وقت الشدة فهذا احتيال في نظري ولكل واحد رأيه.",-1
لاحول ولا قوة الا بالله العلي العظيم,-1
انا لا اصدقك ,-1
"و يردون يجيبونه للعراق
ولكم غير يدهرنه دهيره",-1
شدخلنا,-1
هو هذا الي كامو العراقين يسبون بهل العمائم لان رفضو حضوره للعراق ؟,-1
راح يحاكموه يوم 1 آذار بعيد المعلم,-1
"شعب شغلته بس فضايح وسوالف تعبانه ، اغلب الصفحات تنشر نفس الخبر حتى تصير شهرة للطرفين
، ويگولون ليش هاي الزلازل والهزات الارضية وغضب رب العالمين",-1
hmar kelb,-1
Hayawan khaso yt3a9eb,-1
tfu,-1
l9erd,-1
zaml,-1
klbb,-1
mamrbich,-1
9wad,-1
zaml,-1
zebl,-1
fin trbiti ya lklb,-1
hmar,-1
mskhut,-1
kidar,-1
moughtasib,-1
matswach,-1
ya l7a9ir,-1
dalim,-1
mnin jabuk ya slgot,-1
selgot,-1
zaaaaml,-1
tfu ela mk,-1
ya lhmar,-1
tfuu,-1
bsbabk wlina haka,-1
klb hmar mamrbich,-1
zaml,-1
fukk uu,-1
moughtasib hgar,-1
heggar ela lbnat,-1
malk haka alklb,-1
tfuu ela ,-1
yalkidar,-1
kidar ki dayer,-1
bghel ohmar,-1
francazi nta machi mna,-1
layakhd fik l79,-1
shit,-1
yalkln,-1
yalklb,-1
tfu elik,-1
zamlll,-1
mk,-1
ya lklb ya lhmarrr,-1
fin mrebi,-1
mnin jabty had trbya,-1
yekh,-1
y3ou9,-1
wa lhmaar,-1
waa tfu ela tasila,-1
yekh mnk,-1
yekh tfo,-1
matswach,-1
kathger,-1
elach drty haka,-1
nta mamdlumch,-1
ya lklyb l francawi,-1
ya skayri,-1
chemkar,-1
hmar w klb,-1
chmata nta w matswach,-1
tfu elik,-1
ya l9rd,-1
kidar,-1
elach nta hgar w mamrbich,-1
kidar,-1
mal mk ,-1
and3ik,-1
and3i mk alklb,-1
tstahl l7ebs,-1
tstahel,-1
layakhd fik l79,-1
putain,-1
moghtasiib hggar,-1
ghtisab jarima o khasso yt3a9b 3liha,-1
lightsab kay3a9b 3lih l9anon hwa lli dar 3lach,-1
howa lli dar 3lach,-1
kon makanch mchhor makanch ayb9a fokom,-1
kat7no fih 7it mchhor wsafi ,-1
7it mchhor makay3nich rah malak ,-1
kolchi kayghlt o lliGhlet aykhles,-1
6 snin 9lila f 79 hadchi lli dar,-1
ghzza fih lah ,-1
rbi makaydlm ta 7ed o hwa dar 3lach,-1
lightisab jarima kay3a9b 3liha l9anon o l9anon makaydlm 7ed,-1
hwa lli dar 3lach khllih,-1
ghi aji w ghtasb hwa lga db,-1
kays7ablih lli bghaha hya lli atkon,-1
khlih mzyana fih ,-1
yarbi yzidolih hhhh,-1
hhhhh khlli mmo ,-1
mzyana fmmo hhhhhh,-1
ystahl makter ,-1
7wya aykhls 3liha mn 3mro hhhhhh,-1
3bro 3lih makrhtch izidolih,-1
moghtasib  b7al hada lli kays7ablih chohra atfko khas idwz 7yato kamla f l7bs,-1
kays7ablih lflous aydirolih kolchi ,-1
gol lchohra o lflous tfkki db yalah ,-1
"llia dar 3""lach istahel l39oba",-1
f blad l7e9 tta 7ed makaytdlm,-1
gol lchohra o lflous tfkki db yalah ,-1
kon kant khrk hadi wla bntk kan ay3jbk l7al ?,-1
kon ghtasb lik khtek kan ay3jbk l7al ,-1
kon kant bnt chknti addir  atdamn m3ah dik sa3a aaa?,-1
b9aw diro rakom blast lkhrin kon knti blast lbnt lli tghtasbat kan ay3jbk l7al?,-1
kon kant khtk hadi wla bntk kan ay3jbk l7al ?,-1
kon kant bnt chghadir ?,-1
kon knti nta lli drblik khtk knti ad3ilih b lfaraje?,-1
kon 7awl ightasb lik khtk o drbha knti atd3i m3ah?,-1
lgaaaa,-1
mzyaaaan fih,-1
khliih hhhh,-1
makrhnach lih kter hhhhhh,-1
khllih itrebba hhhh,-1
khlih bach it3lm,-1
kon gha zadolih chi 6 khra hhh,-1
aghla 7wya f l3alam hhhhh,-1
bach itreba khas idkhol l7bs ,-1
l7ebs lli ghayrbih ,-1
wa ystahl,-1
ghza fih lah ,-1
bach it3lm,-1
bach it3lm ightasb lbnt o ydrbha,-1
kays7abo siba f lblad,-1
kays7abo lli jat ightasbha w madwich ,-1
hahwa tb3 chhwto tta khrj 3la raso,-1
chti dsara fin katwsl ,-1
t9olb hhhhh,-1
yddo fih ,-1
khlih ,-1
t9olb hhhhhhhh,-1
bach it3lm dsara fi katwsl,-1
chti lli kayghroh lflos o chohra fin kaywlli,-1
ha lli katghro dnya w wskhha fin kaywsl,-1
mzyana f mmoo,-1
lli ghrato dnya aykhls mn 3mro,-1
mdlom wla mamdlomch ystahl l7bs ,-1
khllih itrebba hhhh,-1
waaa ystaahl,-1
mzyana f mo hhhhh,-1
kon izido chi 7am mayb9ach fya hhhh,-1
khli mmo,-1
lahoma zidho,-1
yslahl 20 3am,-1
lmoghtasib ystahl ktr,-1
kon kant bnti n7km 3lih tta bl2i3dam,-1
kon kant khti ndb7mmo,-1
ndb7 mmo ana ,-1
ystahl l2i3dam ,-1
tfntiz fin kaywsel,-1
20 3am 9lil 3la chno dar,-1
aykhls mn 3mro bach it3lm,-1
khli waldih lklb ,-1
7mar moghtasib ,-1
ay wa7ed i7et idih 3la bnt ystahl l7bs w l2i3dam ,-1
lli drb chi bnt ysthl makter,-1
lli 3ennef chi bnt ystahl makter,-1
lli 3nnef chi bnt 203am 9lila f 39o,-1
mayb9afya wakha y3dmoh,-1
khllih itrebba hhhh,-1
20 3am o maybrdlyach lkhatr,-1
iwa w kon kant bntk ,-1
ewa w kon kant khtk hadik,-1
3dmoh  o hniwna ,-1
awdi ystahl wlah ,-1
wlah ila khso ktr,-1
mabrdlyach khatri bdik 6 ans ,-1
kolchi kayghlt o lliGhlet aykhles,-1
lli ghrato dnya aykhls mn 3mro,-1
gol lflos inf3oh ,-1
ewa gol lchora tnf3o ,-1
mzyana fih hhhh,-1
khli jdo hhhhh,-1
tfuu yalkidar l9erd,-1
khrjti elina,-1
mskhout mo,-1
elach drty haka,-1
mekbout,-1
9wad mekbout,-1
ya lkidar,-1
tfu elik,-1
lhmar,-1
hayawan w mamrebich,-1
mnin jaybink,-1
fin mrebi ya skhfan,-1
ach kayshabu rasu,-1
khrej ela lbnt,-1
khrjti eliha yalhmar,-1
elach elach alklb,-1
kanich,-1
kilimini,-1
tfu had wld mo,-1
kidar safe,-1
khrjti ela lbnt w mha,-1
mwlf nta bhad lmasa2ib,-1
mousiba k7la,-1
tfu elik alkidar dzb,-1
bouhati tstahel,-1
tsta79,-1
tfo,-1
mal mk dima ,-1
kand3i fik,-1
layakhd l79 f li kan sbab,-1
dil mk,-1
tfu,-1
ya lhegar,-1
zelal lhegar,-1
9wad,-1
makanch elik dir haka khrjti ela rask,-1
wzrbty am3lm,-1
sir t7bs,-1
khsk t3lm mn hadchi,-1
atrjaalk,-1
ayrjaalk hadchi alkidar,-1
atfooo ela mk,-1
malk malk,-1
9ryed mrakchi,-1
wakha ela mk,-1
tanchdk alklb,-1
ma abat mok,-1
lflus khrju elik askayri,-1
eeeh akha saad wliti moghtasib,-1
tfoww,-1
yawdi yawdi ela tarbya,-1
hmaar mayswach,-1
saad khasso yt3a9eb ela hadchi,-1
"The worst part is that his career, for the most part , is still intact with thousands if not millions of fans still supporting him",-1
I was a fan of Saad. Heart broken to know that he is perhaps a devil inside. I sometimes find it hard to believe. Yet it's heartbreaking,-1
I hate celebrities who abuse their power,-1
Shut up these are allegations and Saad is paying the price for his success .,-1
He only get away with it is because he's famous and the Moroccan king is supporting him paying his legal bills and God knows what else.,-1
"He done the rapes, he went after a sis for his parents and Hollywood, he is involved I heard in a business that is done in Morocco",-1
I don’t support Saad Lamjerred,-1
People are emotional instead of being rational and logical,-1
an aggressor is an aggressor.,-1
this guy is crazy,-1
ظالم,-1
مذنب,-1
لي دار ذنب استاهل لعقوبةً,-1
الله ياخد الحق في الظالم والحقيقة لا يعلمها الا الله,-1
شكون جاء من بعد ما تحكم سعد لمجرد بي 6 سنين,-1
الله ياخد فهوم الحق ياربي,-1
البنت جزاه خير فكتنا من جبهته,-1
سعد مسكين لازين لامجي بكري هذا هو سعد الي ماعنده سعد,-1
حرام !!,-1
الحكم صدر والتحيقيات ثابته بالعقل هذي مو اول بنت يفتصبها,-1
و لم يكن في وعيه و تحت تأثير المخدرات كيفاش تؤمنو ببراءته هو في الحالة هذيكا ما كانش يتفكر اش صار خاصة إذا عمل اوفر دوز,-1
I am shocked,-1
التنين غلطانين تعاطي وتحشيش وزنا,-1
"He did it fact , he went after someone else . He is still at it",-1
اذا قام بفعل دنيئ الضرب والاغتصاب فوجب عقابه لانه لااحد فوق القانون,-1
ان تحت تاثير المخدرات...وكان عنيف واعتدى بطريقة وحشية على لورا,-1
صراحة كل معتدي يستحق العقاب,-1
ولدنا مسكين هو كان سكران وظارب الكوكاين وفركع الرمانة ديال لورا كلنا كوكاين كلنا سكرانين,-1
المخدرات اللي خرجات عليه,-1
دارها راسو دابا شوف كيف حل مشكلة,-1
لاكن استاهل حيت تعطاتو الفرصة باش يهرب و رجع حتال بين يديهم كون بقا فالمغرب غادي يعيش معزز مكرم حتا حد ميقدر يقيسو,-1
لو كان من عامة بسطاء الناس ... لغرق في السجن دون أن يهتم أو يعرف أحد .. لكنه على هوى القطار الأعمى الذي يركبه الجميع,-1
سعد دار علاش ادخل للحبس,-1
سيد سنوات و هو ناكر انه كيدير كوكايين و نتوما تيقتو دابا اعترف انه كيدير الكوكاييين,-1
سنين و قليلة ف حقو حيث دار علاش,-1
نقولو تلوات عليه على حسب هدرة تاع المعجبين لكن واش هو كيرضع صبعو راه كبيير اجمع راسو لكن الله اعفو عليه مبلي,-1
واقيلة مريض نفسيا,-1
غادي يتعاقب على جريمة دارها,-1
السيد عندو شي مشكل نفسي,-1
 عندو سوابق في الاغتصاب و أصلا شام الكوكايين و ضاربها بسكرا يعني رفع عنه القلم ,-1
Bnadem li kiqol bari2 100% how are they able to even conclude beli he's 100% innocent,-1
تاشمن عامين واش كضحك راه متهم فإرتكاب جناية يعني لاتبتات عليه بلي اغتاصبها راه من خمس سنين الفوق,-1
حكمو عليه بست سنين,-1
4 years or less i guess of prison.. aykhrej m3a lmondial nchaalah,-1
أودي 6 سنوات في سجن فرنسا دابا دوز ويخرج,-1
غادي في طريق خايبة,-1
"Kane saken hdaya saad lemjared f paris, vers 2017. Kount kanchoufou dans le quartier wana nhar louwel koun kangoul coupable. Kount mnin kanchoufou kantel 3la rejlih bach ne7chi lih lehdra",-1
معفون,-1
قودها سعد بالروجولة و المشكل تحاكم فأكبر دولة عنصرية فالعالم,-1
على ما سمعت شي 7 ديال البنات لي غتاصبهم,-1
"ghadi ykhewroh mzyan, surtout yalah sift lmghrib dak l français l USA",-1
"y3ni ghadi yfer3oh dial bseh. ama dalil makayench dial l ightisab, kayen dalil dial derb o safi",-1
عبرو عليه,-1
"statistically Man with small d* tend to be agressive during sex''. If that's true, that should explain a lot.",-1
yado fih hadk s3rd lam jard yado fih,-1
خاصو اكتر من 6سنين,-1
هاد لورا راه صاحبة انتيم زاهية دهار ...المهم راه القضية باينة منين فيها زاهية دهار,-1
حتى لو كانت غير مسلمة اذا كانت مظلومة دعائها مستجاب الله سبحانه وتعالى بيرجع حقها وحسبي الله ونعم الوكيل,-1
نا كإمرأة مغربية مسلمة لا أوافق على هذه الجريمة و الحق يعلوا ولا يعلى عليه,-1
. مامرت به كان صعب جدا ,-1
حسبي الله ونعم الوكيل فيه وف كل رجل مش محترم المراءه,-1
He got what he deserved,-1
I think he deserved more than 5 years in jail,-1
جريمة الإغتصاب بالعنف ثابتة على سعد المجرد إذن يستحق أقصى العقوبات,-1
انا لا أُبرء سعد لمجرد ابداااً,-1
ادخل نفسه في مجال وسخ ,-1
يستاهل السجن,-1
يستحق أقصى العقوبات,-1
حياة الفنانين قذارة ,-1
سعد المجرد متهم من قبل بقضايا الإغتصاب و الضرب,-1
خونا يحساب ليه راسو فالمغرب حيت مشهور وملعق غيعطي الفلوس ويخرج منها سالم ساعة هادي جابت لو التمام,-1
6 سنوات قليل .. اخيرا تم الحكم عليه,-1
Dans cette histoire il ya un agresseur et une victime,-1
Il faut qu'il reste au prison toute sa vie normalement,-1
انكر الاغتصاب واقر انه ضربها فهو مدنب,-1
على كل حال اخد أشد عقوبة,-1
"Saad est une bonne personne, à quoi bon lui faire ça ?",-1
مستغرب الي يدافعو عنه,-1
الله يكسفك يا سعد يا فاضحنا,-1
واش انت وحش؟,-1
سعيدو لحبيبيس,-1
يستاهل الحبس الى كان دار هدشي,-1
KHASSO MINIMUM 10 ANS,-1
had saad dssrato lmedia ,-1
saad dar l ghalat w db khasso ykhaless,-1
li dar denb ystahel l3qoba,-1
saad shab rasso flmghrib ydirha w yhreb ,-1
saad jabha frasso had lmera,-1
khlih db howa li darha l rasso,-1
chfti tri9 lhram fin katwssel,-1
saad kan inssan wzin wlkn howa khrej 3la rasso ystahel,-1
Saad lamjared khasso ydzew lhebss bach ytreba,-1
chfti lflouss ch7al dessrato,-1
b9aw fia lbnat li khrj elihom khasso ythasseb,-1
saad choha kaymout ela choha,-1
b9a kaytir ta jabha frasso,-1
ila kan ghalet khasso yt3aqeb wakha mechhor,-1
saad lfennan ila saad l7ebass,-1
tstahel 20ans,-1
mo2bad,-1
yalklb,-1
lhmar lakhur,-1
ya saad lha9ir mousekh,-1
nta mousekh w hayawan,-1
lhmar li wldk,-1
malk kidar malk,-1
mal9itch bach nwsfk,-1
hayawan,-1
mamrebich,-1
khrjty elina,-1
kankehourk alghaby,-1
makanhmlkcg almousekh,-1
tfu ela mk ,-1
ya lkidar lha9ir,-1
ya ela mkk ,-1
fina ghaba 3aych hada,-1
3aych flghaba',-1
tfuu elaa bachar,-1
hmidaa lakhur,-1
kantmnalk ached l3ou9oubat,-1
khray dlhbs,-1
yglsu mk ela l9r3a,-1
tfuu,-1
malk haka malk,-1
klb w kidar,-1
wahch,-1
